Date,AQI,PM2.5_ugm3,Total_Respiratory_Visits,Pneumonia_Cases,Asthma_Cases,COPD_Cases,Bronchitis_Cases,Other_Respiratory_Cases
2025-01-01,79,25.41428571428571,337,85,93,52,77,30
2025-01-02,69,20.659183673469386,343,77,119,53,59,35
2025-01-03,80,25.889795918367348,383,101,121,67,62,32
2025-01-04,66,19.23265306122449,227,58,65,40,44,20
2025-01-05,63,17.80612244897959,175,53,51,27,28,16
2025-01-06,68,20.18367346938776,448,121,118,76,87,46
2025-01-07,59,15.90408163265306,429,94,158,62,69,46
2025-01-08,55,14.00204081632653,327,76,115,39,59,38
2025-01-09,70,21.13469387755102,274,76,85,40,52,21
2025-01-10,75,23.51224489795918,337,78,98,61,74,26
2025-01-11,75,23.51224489795918,262,68,73,35,56,30
2025-01-12,78,24.93877551020408,282,79,73,40,58,32
2025-01-13,62,17.330612244897956,236,59,74,32,42,29
2025-01-14,61,16.855102040816327,332,94,92,53,65,28
2025-01-15,49,11.76,322,78,109,44,73,18
2025-01-16,51,12.1,372,104,114,53,75,26
2025-01-17,56,14.477551020408162,311,74,97,56,57,27
2025-01-18,53,13.051020408163264,253,57,84,39,46,27
2025-01-19,55,14.00204081632653,217,54,73,29,41,20
2025-01-20,52,12.575510204081631,330,67,107,54,69,33
2025-01-21,57,14.953061224489796,296,65,94,47,58,32
2025-01-22,55,14.00204081632653,413,99,143,57,77,37
2025-01-23,58,15.428571428571429,368,66,109,56,101,36
2025-01-24,56,14.477551020408162,415,105,121,50,94,45
2025-01-25,52,12.575510204081631,233,66,61,43,37,26
2025-01-26,56,14.477551020408162,276,90,69,37,55,25
2025-01-27,69,20.659183673469386,249,52,82,34,58,23
2025-01-28,70,21.13469387755102,335,100,87,47,74,27
2025-01-29,78,24.93877551020408,316,79,108,35,62,32
2025-01-30,76,23.98775510204081,368,107,93,46,82,40
2025-01-31,73,22.56122448979592,398,101,122,53,81,41
2025-02-01,64,18.281632653061223,217,46,81,33,34,23
2025-02-02,62,17.330612244897956,258,54,85,45,45,29
2025-02-03,54,13.526530612244898,411,101,128,74,74,34
2025-02-04,61,16.855102040816327,294,68,82,46,66,32
2025-02-05,54,13.526530612244898,370,95,101,62,65,47
2025-02-06,52,12.575510204081631,363,102,98,47,80,36
2025-02-07,45,10.8,312,87,100,46,55,24
2025-02-08,47,11.28,267,63,90,42,44,28
2025-02-09,57,14.953061224489796,211,58,57,34,44,18
2025-02-10,57,14.953061224489796,383,94,116,62,83,28
2025-02-11,57,14.953061224489796,378,76,113,57,76,56
2025-02-12,50,12.0,380,93,120,59,75,33
2025-02-13,41,9.84,374,107,102,55,71,39
2025-02-14,53,13.051020408163264,379,132,85,65,60,37
2025-02-15,59,15.90408163265306,169,49,51,21,30,18
2025-02-16,61,16.855102040816327,152,34,47,23,28,20
2025-02-17,64,18.281632653061223,342,101,77,57,66,41
2025-02-18,69,20.659183673469386,299,67,89,49,69,25
2025-02-19,65,18.757142857142856,429,101,119,57,107,45
2025-02-20,53,13.051020408163264,337,65,110,63,74,25
2025-02-21,57,14.953061224489796,359,79,123,46,73,38
2025-02-22,49,11.76,256,64,89,23,51,29
2025-02-23,42,10.08,227,47,86,27,43,24
2025-02-24,43,10.32,367,112,86,65,73,31
2025-02-25,48,11.52,278,74,84,38,56,26
2025-02-26,50,12.0,341,81,107,59,52,42
2025-02-27,52,12.575510204081631,292,55,93,51,65,28
2025-02-28,59,15.90408163265306,336,82,94,47,77,36
2025-03-01,48,11.52,246,52,79,37,52,26
2025-03-03,36,8.64,387,87,109,66,86,39
2025-03-04,35,8.4,336,80,114,43,68,31
2025-03-05,32,7.68,333,73,105,51,68,36
2025-03-06,31,7.44,250,61,79,35,51,24
2025-03-07,44,10.56,350,84,108,43,87,28
2025-03-08,41,9.84,221,43,74,35,46,23
2025-03-10,51,12.1,308,80,84,49,58,37
2025-03-11,57,14.953061224489796,356,91,99,53,79,34
2025-03-12,54,13.526530612244898,330,75,107,53,63,32
2025-03-13,49,11.76,258,76,68,34,52,28
2025-03-14,53,13.051020408163264,405,97,136,63,72,37
2025-03-15,36,8.64,216,48,67,33,48,20
2025-03-17,36,8.64,296,72,99,39,57,29
2025-03-18,36,8.64,404,96,127,62,83,36
2025-03-19,39,9.36,298,67,86,49,61,35
2025-03-20,46,11.04,299,62,95,43,74,25
2025-03-21,44,10.56,330,83,104,39,70,34
2025-03-22,42,10.08,297,70,86,53,63,25
2025-03-24,47,11.28,299,63,93,35,74,34
2025-03-25,54,13.526530612244898,418,103,98,79,86,52
2025-03-26,53,13.051020408163264,374,78,113,62,83,38
2025-03-27,52,12.575510204081631,287,80,74,43,59,31
2025-03-28,46,11.04,421,118,107,49,102,45
2025-03-29,39,9.36,292,60,100,41,64,27
2025-03-31,37,8.88,372,102,119,45,72,34
2025-04-01,37,8.88,432,127,108,69,97,31
2025-04-02,41,9.84,346,79,80,55,85,47
2025-04-03,41,9.84,346,88,130,41,52,35
2025-04-04,42,10.08,291,81,92,32,61,25
2025-04-05,42,10.08,238,66,77,31,44,20
2025-04-06,43,10.32,270,65,90,34,57,24
2025-04-07,46,11.04,419,102,136,58,85,38
2025-04-08,42,10.08,315,96,89,40,61,29
2025-04-09,41,9.84,357,85,116,59,65,32
2025-04-10,33,7.92,326,85,70,41,86,44
2025-04-11,31,7.44,337,72,96,47,87,35
2025-04-12,28,6.72,306,82,87,38,69,30
2025-04-13,30,7.2,228,47,64,30,60,27
2025-04-14,26,6.24,287,67,99,41,47,33
2025-04-15,31,7.44,426,125,117,67,80,37
2025-04-16,33,7.92,379,98,134,41,75,31
2025-04-17,33,7.92,326,82,96,46,71,31
2025-04-18,32,7.68,262,71,80,39,47,25
2025-04-19,26,6.24,252,67,78,31,49,27
2025-04-20,37,8.88,223,44,75,32,51,21
2025-04-21,43,10.32,350,75,93,62,85,35
2025-04-22,43,10.32,285,86,71,47,52,29
2025-04-23,42,10.08,308,79,82,45,73,29
2025-04-24,43,10.32,306,86,76,50,75,19
2025-04-25,42,10.08,324,72,106,47,69,30
2025-04-26,47,11.28,217,53,61,37,44,22
2025-04-27,47,11.28,246,60,72,36,54,24
2025-04-28,32,7.68,335,77,117,50,56,35
2025-04-29,32,7.68,338,98,87,53,60,40
2025-04-30,32,7.68,347,80,119,50,62,36
2025-05-01,31,7.44,313,57,106,57,53,40
2025-05-02,30,7.2,338,82,89,51,84,32
2025-05-03,36,8.64,281,74,81,37,64,25
2025-05-04,32,7.68,273,68,75,43,56,31
2025-05-05,29,6.96,364,89,112,50,72,41
2025-05-06,32,7.68,294,78,72,47,67,30
2025-05-07,31,7.44,339,111,92,42,51,43
2025-05-08,33,7.92,316,84,91,48,51,42
2025-05-09,34,8.16,373,91,109,59,77,37
2025-05-10,34,8.16,257,52,75,45,56,29
2025-05-11,34,8.16,232,56,63,36,49,28
2025-05-12,31,7.44,279,53,106,42,54,24
2025-05-13,34,8.16,280,57,103,46,49,25
2025-05-14,37,8.88,370,87,138,53,57,35
2025-05-15,48,11.52,338,93,69,58,75,43
2025-05-16,42,10.08,360,103,112,46,54,45
2025-05-18,33,7.92,191,48,57,28,39,19
2025-05-19,32,7.68,296,73,87,48,59,29
2025-05-20,31,7.44,354,93,106,68,44,43
2025-05-21,26,6.24,396,128,90,62,82,34
2025-05-22,24,5.76,382,84,95,72,86,45
2025-05-23,25,6.0,307,88,80,44,69,26
2025-05-24,29,6.96,257,69,72,35,55,26
2025-05-25,23,5.52,271,62,91,33,57,28
2025-05-26,24,5.76,317,76,99,39,72,31
2025-05-27,20,4.8,334,81,123,47,56,27
2025-05-28,24,5.76,329,93,82,64,47,43
2025-05-29,23,5.52,384,99,113,53,81,38
2025-05-30,22,5.28,322,90,94,48,59,31
2025-05-31,32,7.68,184,52,44,24,44,20
2025-06-01,32,7.68,261,65,81,42,49,24
2025-06-02,37,8.88,274,74,75,47,44,34
2025-06-03,33,7.92,369,88,103,57,83,38
2025-06-04,32,7.68,324,68,90,51,75,40
2025-06-05,30,7.2,267,64,90,38,52,23
2025-06-06,31,7.44,347,83,93,49,89,33
2025-06-07,34,8.16,240,75,70,33,38,24
2025-06-08,38,9.12,262,57,75,52,49,29
2025-06-09,42,10.08,334,73,98,62,59,42
2025-06-10,46,11.04,369,98,96,57,80,38
2025-06-11,45,10.8,375,79,109,60,82,45
2025-06-12,40,9.6,404,105,99,65,90,45
2025-06-13,35,8.4,263,72,83,40,49,19
2025-06-14,35,8.4,233,63,74,37,39,20
2025-06-15,32,7.68,226,62,64,35,43,22
2025-06-16,30,7.2,320,92,89,49,60,30
2025-06-17,25,6.0,372,88,114,51,87,32
2025-06-18,25,6.0,376,89,103,67,75,42
2025-06-19,22,5.28,321,63,101,55,65,37
2025-06-20,19,4.56,246,53,83,46,43,21
2025-06-21,20,4.8,232,64,79,29,40,20
2025-06-22,23,5.52,233,54,70,34,48,27
2025-06-23,23,5.52,326,78,112,38,69,29
2025-06-24,26,6.24,365,89,118,45,76,37
2025-06-25,25,6.0,351,89,104,68,60,30
2025-06-26,22,5.28,394,90,109,54,93,48
2025-06-27,20,4.8,287,69,80,49,56,33
2025-06-28,22,5.28,292,74,66,53,73,26
2025-06-29,22,5.28,299,67,88,45,62,37
2025-06-30,23,5.52,314,85,91,41,62,35
2025-07-01,20,4.8,343,102,89,50,64,38
2025-07-02,18,4.32,365,113,92,46,77,37
2025-07-03,18,4.32,267,76,77,34,52,28
2025-07-04,18,4.32,343,85,97,53,71,37
2025-07-05,19,4.56,222,58,62,33,50,19
2025-07-06,18,4.32,297,75,82,43,68,29
2025-07-07,17,4.08,259,65,61,43,56,34
2025-07-08,18,4.32,365,83,108,54,86,34
2025-07-09,16,3.84,361,91,115,54,65,36
2025-07-10,16,3.84,385,113,98,59,69,46
2025-07-11,17,4.08,361,72,101,59,92,37
2025-07-12,19,4.56,150,35,60,18,21,16
2025-07-13,21,5.04,192,47,50,34,42,19
2025-07-14,18,4.32,359,70,119,57,69,44
2025-07-15,17,4.08,356,85,93,55,81,42
2025-07-16,15,3.6,306,72,94,37,73,30
2025-07-17,16,3.84,408,109,118,60,81,40
2025-07-18,16,3.84,300,74,97,42,60,27
2025-07-19,18,4.32,238,69,62,44,45,18
2025-07-20,20,4.8,211,56,59,37,39,20
2025-07-21,21,5.04,328,72,112,38,61,45
2025-07-22,21,5.04,384,105,120,48,74,37
2025-07-23,24,5.76,349,69,124,57,65,34
2025-07-24,24,5.76,283,84,67,47,58,27
2025-07-25,22,5.28,341,76,121,52,58,34
2025-07-26,18,4.32,267,74,85,37,44,27
2025-07-27,17,4.08,221,54,68,33,47,19
2025-07-28,17,4.08,364,98,102,64,59,41
2025-07-29,15,3.6,300,80,85,43,59,33
2025-07-30,17,4.08,366,91,93,50,89,43
2025-07-31,19,4.56,392,102,116,58,84,32
2025-08-01,19,4.56,280,71,67,48,66,28
2025-08-02,23,5.52,243,75,60,29,51,28
2025-08-03,19,4.56,272,80,71,45,51,25
2025-08-04,17,4.08,304,79,91,32,68,34
2025-08-05,21,5.04,376,85,119,60,78,34
2025-08-06,21,5.04,298,66,88,52,64,28
2025-08-07,24,5.76,312,100,62,63,53,34
2025-08-08,24,5.76,278,63,74,53,56,32
2025-08-09,21,5.04,257,64,82,39,42,30
2025-08-10,22,5.28,274,66,66,40,70,32
2025-08-11,22,5.28,252,58,69,35,64,26
2025-08-12,24,5.76,427,107,140,63,78,39
2025-08-13,22,5.28,406,98,118,66,80,44
2025-08-14,18,4.32,357,89,110,38,82,38
2025-08-15,17,4.08,279,82,49,57,57,34
2025-08-16,18,4.32,277,60,92,36,52,37
2025-08-17,20,4.8,195,46,58,32,40,19
2025-08-18,18,4.32,341,79,121,44,62,35
2025-08-19,17,4.08,349,93,111,52,53,40
2025-08-20,17,4.08,371,80,121,52,77,41
2025-08-21,19,4.56,350,85,104,61,69,31
2025-08-22,19,4.56,364,96,117,41,73,37
2025-08-23,19,4.56,248,56,86,35,48,23
2025-08-24,15,3.6,209,55,55,26,54,19
2025-08-25,16,3.84,345,88,84,56,66,51
2025-08-26,18,4.32,360,96,89,67,76,32
2025-08-27,23,5.52,230,38,98,29,37,28
2025-08-28,24,5.76,351,100,106,48,64,33
2025-08-29,24,5.76,387,105,118,57,74,33
2025-08-30,23,5.52,224,62,58,38,44,22
2025-08-31,22,5.28,242,60,86,40,36,20
2025-09-01,20,4.8,283,82,73,42,62,24
2025-09-02,18,4.32,402,112,105,60,92,33
2025-09-03,18,4.32,249,63,71,38,49,28
2025-09-04,17,4.08,294,74,83,45,63,29
2025-09-05,19,4.56,381,102,109,55,64,51
2025-09-06,21,5.04,290,64,83,42,71,30
2025-09-07,21,5.04,167,49,44,25,28,21
2025-09-08,22,5.28,338,70,107,56,72,33
2025-09-09,23,5.52,294,68,84,41,64,37
2025-09-10,25,6.0,332,78,81,50,93,30
2025-09-11,27,6.48,295,79,95,35,55,31
2025-09-12,28,6.72,309,79,97,46,57,30
2025-09-13,31,7.44,252,56,82,36,57,21
2025-09-14,29,6.96,255,65,83,26,52,29
2025-09-15,26,6.24,243,49,89,38,43,24
2025-09-16,24,5.76,332,89,99,53,57,34
2025-09-17,23,5.52,273,59,87,39,53,35
2025-09-18,22,5.28,342,95,106,41,62,38
2025-09-19,24,5.76,323,74,116,46,59,28
2025-09-20,25,6.0,256,63,73,41,57,22
2025-09-21,30,7.2,222,55,59,44,46,18
2025-09-22,33,7.92,356,82,127,46,70,31
2025-09-23,33,7.92,374,88,122,51,75,38
2025-09-24,33,7.92,224,50,77,33,40,24
2025-09-25,23,5.52,339,73,102,50,78,36
2025-09-26,16,3.84,409,94,127,68,82,38
2025-09-27,16,3.84,299,69,86,49,62,33
2025-09-28,16,3.84,289,70,90,41,60,28
2025-09-29,16,3.84,380,78,115,65,73,49
2025-09-30,21,5.04,294,78,91,37,62,26
2025-10-01,18,4.32,340,86,97,52,68,37
2025-10-02,11,2.64,322,77,91,48,71,35
2025-10-03,12,2.88,392,95,90,83,77,47
2025-10-04,16,3.84,287,66,70,52,70,29
2025-10-05,24,5.76,270,49,87,51,50,33
2025-10-06,14,3.36,367,90,117,55,62,43
2025-10-07,24,5.76,317,82,100,43,63,29
2025-10-08,29,6.96,334,80,125,39,50,40
2025-10-09,32,7.68,366,89,99,64,67,47
2025-10-10,28,6.72,371,98,99,70,65,39
2025-10-11,32,7.68,220,53,72,37,40,18
2025-10-12,37,8.88,203,53,53,38,40,19
2025-10-13,34,8.16,412,111,104,56,102,39
2025-10-14,36,8.64,331,67,102,56,70,36
2025-10-15,35,8.4,372,89,94,74,76,39
2025-10-16,38,9.12,399,105,113,56,93,32
2025-10-17,42,10.08,265,69,73,38,59,26
2025-10-18,43,10.32,191,51,64,27,33,16
2025-10-19,48,11.52,246,44,99,31,48,24
2025-10-20,40,9.6,357,89,115,58,62,33
2025-10-21,83,27.316326530612244,354,87,96,62,72,37
2025-10-22,138,50.5265306122449,370,98,129,54,51,38
2025-10-23,78,24.93877551020408,388,87,107,63,92,39
2025-10-24,61,16.855102040816327,326,72,104,43,77,30
2025-10-25,58,15.428571428571429,261,47,85,40,61,28
2025-10-26,64,18.281632653061223,183,49,50,30,35,19
2025-10-27,62,17.330612244897956,304,77,106,45,46,30
2025-10-28,40,9.6,380,112,103,56,76,33
2025-10-29,39,9.36,298,82,88,48,52,28
2025-10-30,35,8.4,330,88,89,60,60,33
2025-10-31,14,3.36,332,103,87,41,57,44
2025-11-01,17,4.08,244,50,92,30,45,27
2025-11-02,52,12.575510204081631,194,51,62,28,36,17
2025-11-03,130,47.27755102040816,257,76,70,33,53,25
2025-11-04,136,49.71428571428572,420,88,134,69,79,50
2025-11-05,90,30.644897959183677,375,89,125,57,62,42
2025-11-06,93,32.07142857142857,378,86,129,58,60,45
2025-11-07,140,51.33877551020408,269,80,86,37,42,24
2025-11-08,105,37.124489795918365,275,71,98,46,42,18
2025-11-09,112,39.96734693877551,243,69,53,43,53,25
2025-11-10,152,57.436734693877554,355,73,142,57,65,18
2025-11-11,89,30.16938775510204,272,62,94,47,46,23
2025-11-12,143,52.55714285714286,358,96,84,55,80,43
2025-11-13,128,46.46530612244898,356,95,111,48,65,37
2025-11-14,136,49.71428571428572,393,96,125,45,93,34
2025-11-15,120,43.21632653061224,281,75,77,23,71,35
2025-11-16,141,51.74489795918368,317,80,104,56,47,30
2025-11-17,139,50.932653061224485,350,109,85,60,55,41
2025-11-18,108,38.34285714285714,404,113,92,84,77,38
2025-11-19,97,33.9734693877551,391,96,131,48,76,40
2025-11-20,90,30.644897959183677,368,101,114,52,64,37
2025-11-21,103,36.31224489795918,305,77,49,64,94,21
2025-11-22,122,44.02857142857143,280,54,92,57,54,23
2025-11-23,158,69.05714285714286,279,66,106,36,46,25
2025-11-24,152,57.436734693877554,404,80,122,79,85,38
2025-11-25,143,52.55714285714286,324,84,73,63,70,34
2025-11-26,140,51.33877551020408,320,113,88,35,50,34
2025-11-27,113,40.3734693877551,367,98,82,68,66,53
2025-11-28,100,35.4,292,80,77,49,55,31
2025-11-29,146,53.77551020408163,260,72,66,34,63,25
2025-11-30,192,134.9061224489796,277,64,67,45,79,22
2025-12-01,167,86.48775510204082,466,108,166,64,94,34
2025-12-02,183,117.47551020408164,454,108,114,72,99,61
2025-12-03,191,132.96938775510205,374,100,114,56,66,38
2025-12-04,176,103.91836734693877,471,109,143,88,74,57
2025-12-05,158,69.05714285714286,478,153,140,41,84,60
2025-12-06,161,74.86734693877551,304,79,75,42,73,35
2025-12-07,242,191.87272727272727,311,78,92,45,53,43
2025-12-08,210,159.5818181818182,497,103,163,86,105,40
2025-12-09,158,69.05714285714286,424,117,129,53,92,33
2025-12-10,158,69.05714285714286,352,104,92,53,71,32
2025-12-11,154,61.310204081632655,446,127,124,81,67,47
2025-12-12,140,51.33877551020408,366,122,84,46,78,36
2025-12-13,158,69.05714285714286,240,57,72,36,52,23
2025-12-14,150,55.4,240,54,77,47,44,18
2025-12-15,132,48.089795918367344,411,124,120,35,96,36
2025-12-16,163,78.74081632653062,296,70,91,44,65,26
2025-12-17,183,117.47551020408164,450,119,124,75,97,35
2025-12-18,183,117.47551020408164,487,135,119,77,95,61
2025-12-19,112,39.96734693877551,498,122,144,77,96,59
2025-12-20,103,36.31224489795918,259,49,68,34,69,39
2025-12-21,136,49.71428571428572,206,50,58,31,50,17
2025-12-22,151,55.5,359,84,116,53,67,39
2025-12-23,128,46.46530612244898,359,50,149,57,55,48
2025-12-24,174,100.04489795918369,307,83,76,46,69,33
2025-12-25,157,67.12040816326531,500,157,162,72,64,45
2025-12-26,137,50.12040816326531,400,76,156,53,75,40
2025-12-27,105,37.124489795918365,254,59,95,31,49,20
2025-12-28,75,23.51224489795918,238,53,72,39,50,24
2025-12-29,74,23.03673469387755,338,71,107,42,81,37
2025-12-30,81,26.365306122448978,326,67,100,46,72,41
2025-12-31,100,35.4,305,57,98,47,70,33